1,1,1,20,30,0.0025,0.05,1.0
1,1,2,20,30,0.005,0.05,0.96666667
1,1,3,20,30,0.0075,0.05,0.83333333
1,1,4,20,30,0.01,0.05,0.53333333
1,1,5,20,30,0.0125,0.05,0.1
1,1,6,20,30,0.015,0.05,0.066666667
1,1,7,20,30,0.0175,0.05,0.0
1,1,8,20,30,0.02,0.05,0.0
1,1,9,20,30,0.0225,0.05,0.0
1,1,10,20,30,0.025,0.05,0.0
1,1,11,20,30,0.0275,0.05,0.0
1,1,12,20,30,0.03,0.05,0.0
1,1,13,20,30,0.0325,0.05,0.0
1,1,14,20,30,0.035,0.05,0.0
1,1,15,20,30,0.0375,0.05,0.0
1,1,16,20,30,0.04,0.05,0.0
1,1,17,20,30,0.0425,0.05,0.0
1,1,18,20,30,0.045,0.05,0.0
1,1,19,20,30,0.0475,0.05,0.0
1,1,20,20,30,0.05,0.05,0.0
1,1,21,20,30,0.0525,0.05,0.0
1,1,22,20,30,0.055,0.05,0.0
1,1,23,20,30,0.0575,0.05,0.0
1,1,24,20,30,0.06,0.05,0.0
1,1,25,20,30,0.0625,0.05,0.0
1,1,26,20,30,0.065,0.05,0.0
1,1,27,20,30,0.0675,0.05,0.0
1,1,28,20,30,0.07,0.05,0.0
1,1,29,20,30,0.0725,0.05,0.0
1,1,30,20,30,0.075,0.05,0.0
1,1,31,20,30,0.0775,0.05,0.0
1,1,32,20,30,0.08,0.05,0.0
1,1,33,20,30,0.0825,0.05,0.0
1,1,34,20,30,0.085,0.05,0.0
1,1,35,20,30,0.0875,0.05,0.0
1,1,36,20,30,0.09,0.05,0.0
1,1,37,20,30,0.0925,0.05,0.0
1,1,38,20,30,0.095,0.05,0.0
1,1,39,20,30,0.0975,0.05,0.0
1,1,40,20,30,0.1,0.05,0.0
1,1,41,20,30,0.1025,0.05,0.0
1,1,42,20,30,0.105,0.05,0.0
1,1,43,20,30,0.1075,0.05,0.0
1,1,44,20,30,0.11,0.05,0.0
1,1,45,20,30,0.1125,0.05,0.0
1,1,46,20,30,0.115,0.05,0.0
1,1,1,24,30,0.0025,0.06,1.0
1,1,2,24,30,0.005,0.06,1.0
1,1,3,24,30,0.0075,0.06,0.93333333
1,1,4,24,30,0.01,0.06,0.66666667
1,1,5,24,30,0.0125,0.06,0.46666667
1,1,6,24,30,0.015,0.06,0.23333333
1,1,7,24,30,0.0175,0.06,0.066666667
1,1,8,24,30,0.02,0.06,0.033333333
1,1,9,24,30,0.0225,0.06,0.0
1,1,10,24,30,0.025,0.06,0.0
1,1,11,24,30,0.0275,0.06,0.0
1,1,12,24,30,0.03,0.06,0.0
1,1,13,24,30,0.0325,0.06,0.0
1,1,14,24,30,0.035,0.06,0.0
1,1,15,24,30,0.0375,0.06,0.0
1,1,16,24,30,0.04,0.06,0.0
1,1,17,24,30,0.0425,0.06,0.0
1,1,18,24,30,0.045,0.06,0.0
1,1,19,24,30,0.0475,0.06,0.0
1,1,20,24,30,0.05,0.06,0.0
1,1,21,24,30,0.0525,0.06,0.0
1,1,22,24,30,0.055,0.06,0.0
1,1,23,24,30,0.0575,0.06,0.0
1,1,24,24,30,0.06,0.06,0.0
1,1,25,24,30,0.0625,0.06,0.0
1,1,26,24,30,0.065,0.06,0.0
1,1,27,24,30,0.0675,0.06,0.0
1,1,28,24,30,0.07,0.06,0.0
1,1,29,24,30,0.0725,0.06,0.0
1,1,30,24,30,0.075,0.06,0.0
1,1,31,24,30,0.0775,0.06,0.0
1,1,32,24,30,0.08,0.06,0.0
1,1,33,24,30,0.0825,0.06,0.0
1,1,34,24,30,0.085,0.06,0.0
1,1,35,24,30,0.0875,0.06,0.0
1,1,36,24,30,0.09,0.06,0.0
1,1,37,24,30,0.0925,0.06,0.0
1,1,38,24,30,0.095,0.06,0.0
1,1,39,24,30,0.0975,0.06,0.0
1,1,40,24,30,0.1,0.06,0.0
1,1,41,24,30,0.1025,0.06,0.0
1,1,42,24,30,0.105,0.06,0.0
1,1,43,24,30,0.1075,0.06,0.0
1,1,44,24,30,0.11,0.06,0.0
1,1,45,24,30,0.1125,0.06,0.0
1,1,46,24,30,0.115,0.06,0.0
1,1,1,28,30,0.0025,0.07,1.0
1,1,2,28,30,0.005,0.07,1.0
1,1,3,28,30,0.0075,0.07,0.96666667
1,1,4,28,30,0.01,0.07,0.96666667
1,1,5,28,30,0.0125,0.07,0.8
1,1,6,28,30,0.015,0.07,0.56666667
1,1,7,28,30,0.0175,0.07,0.23333333
1,1,8,28,30,0.02,0.07,0.16666667
1,1,9,28,30,0.0225,0.07,0.1
1,1,10,28,30,0.025,0.07,0.0
1,1,11,28,30,0.0275,0.07,0.0
1,1,12,28,30,0.03,0.07,0.0
1,1,13,28,30,0.0325,0.07,0.0
1,1,14,28,30,0.035,0.07,0.0
1,1,15,28,30,0.0375,0.07,0.0
1,1,16,28,30,0.04,0.07,0.0
1,1,17,28,30,0.0425,0.07,0.0
1,1,18,28,30,0.045,0.07,0.0
1,1,19,28,30,0.0475,0.07,0.0
1,1,20,28,30,0.05,0.07,0.0
1,1,21,28,30,0.0525,0.07,0.0
1,1,22,28,30,0.055,0.07,0.0
1,1,23,28,30,0.0575,0.07,0.0
1,1,24,28,30,0.06,0.07,0.0
1,1,25,28,30,0.0625,0.07,0.0
1,1,26,28,30,0.065,0.07,0.0
1,1,27,28,30,0.0675,0.07,0.0
1,1,28,28,30,0.07,0.07,0.0
1,1,29,28,30,0.0725,0.07,0.0
1,1,30,28,30,0.075,0.07,0.0
1,1,31,28,30,0.0775,0.07,0.0
1,1,32,28,30,0.08,0.07,0.0
1,1,33,28,30,0.0825,0.07,0.0
1,1,34,28,30,0.085,0.07,0.0
1,1,35,28,30,0.0875,0.07,0.0
1,1,36,28,30,0.09,0.07,0.0
1,1,37,28,30,0.0925,0.07,0.0
1,1,38,28,30,0.095,0.07,0.0
1,1,39,28,30,0.0975,0.07,0.0
1,1,40,28,30,0.1,0.07,0.0
1,1,41,28,30,0.1025,0.07,0.0
1,1,42,28,30,0.105,0.07,0.0
1,1,43,28,30,0.1075,0.07,0.0
1,1,44,28,30,0.11,0.07,0.0
1,1,45,28,30,0.1125,0.07,0.0
1,1,46,28,30,0.115,0.07,0.0
1,1,47,28,30,0.1175,0.07,0.0
1,1,48,28,30,0.12,0.07,0.0
1,1,1,32,30,0.0025,0.08,1.0
1,1,2,32,30,0.005,0.08,1.0
1,1,3,32,30,0.0075,0.08,1.0
1,1,4,32,30,0.01,0.08,0.96666667
1,1,5,32,30,0.0125,0.08,0.86666667
1,1,6,32,30,0.015,0.08,0.73333333
1,1,7,32,30,0.0175,0.08,0.5
1,1,8,32,30,0.02,0.08,0.3
1,1,9,32,30,0.0225,0.08,0.23333333
1,1,10,32,30,0.025,0.08,0.13333333
1,1,11,32,30,0.0275,0.08,0.0
1,1,12,32,30,0.03,0.08,0.0
1,1,13,32,30,0.0325,0.08,0.0
1,1,14,32,30,0.035,0.08,0.0
1,1,15,32,30,0.0375,0.08,0.0
